12054900,2,2,0,0.0,Townhouse for sale,1422 Shepherd St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/1422-Shepherd-St-NW-1-Washington-DC-20011/334524066_zpid/
138435000,6,8,7407,172.21275,New construction,4913 Upton St NW Washington DC 20016,https://www.zillow.com/homedetails/4913-Upton-St-NW-Washington-DC-20016/437650_zpid/
44550000,0,0,1972,45.849,Multi-family home for sale,224 11th St NE Washington DC 20002,https://www.zillow.com/homedetails/224-11th-St-NE-Washington-DC-20002/420617_zpid/
19635000,4,4,2428,56.451,New construction,3810 1st St SE Washington DC 20032,https://www.zillow.com/homedetails/3810-1st-St-SE-Washington-DC-20032/311115322_zpid/
66000000,5,3,3000,69.75,Multi-family home for sale,1765 Swann St NW Washington DC 20009,https://www.zillow.com/homedetails/1765-Swann-St-NW-Washington-DC-20009/2065704362_zpid/
43725000,2,2,1578,36.6885,New construction,1729 T St NW #4 Washington DC 20009,https://www.zillow.com/homedetails/1729-T-St-NW-4-Washington-DC-20009/2072227035_zpid/
15176700,3,2,1088,25.296,House for sale,607 Forrester St SE Washington DC 20032,https://www.zillow.com/homedetails/607-Forrester-St-SE-Washington-DC-20032/529580_zpid/
41246700,4,4,2080,48.36,New construction,148 S St NW Washington DC 20001,https://www.zillow.com/homedetails/148-S-St-NW-Washington-DC-20001/311114540_zpid/
36267000,4,4,2280,53.01,Townhouse for sale,29 Michigan Ave NE Washington DC 20002,https://www.zillow.com/homedetails/29-Michigan-Ave-NE-Washington-DC-20002/489977_zpid/
23925000,2,2,959,22.29675,Townhouse for sale,1316 W St NW APT 1 Washington DC 20009,https://www.zillow.com/homedetails/1316-W-St-NW-APT-1-Washington-DC-20009/247165208_zpid/
17816700,4,3,1843,42.84975,House for sale,4306 Nannie Helen Burroughs Ave NE Washington DC 20019,https://www.zillow.com/homedetails/4306-Nannie-Helen-Burroughs-Ave-NE-Washington-DC-20019/510699_zpid/
21116700,2,2,1020,23.715,Apartment for sale,777 7th St NW APT 906 Washington DC 20001,https://www.zillow.com/homedetails/777-7th-St-NW-APT-906-Washington-DC-20001/63890302_zpid/
23067000,2,2,0,0.0,House for sale,4908 A St SE Washington DC 20019,https://www.zillow.com/homedetails/4908-A-St-SE-Washington-DC-20019/515706_zpid/
17325000,6,2,1515,35.22375,House for sale,4034 D St SE Washington DC 20019,https://www.zillow.com/homedetails/4034-D-St-SE-Washington-DC-20019/518410_zpid/
61050000,2,2,1600,37.2,House for sale,1119 D St SE Washington DC 20003,https://www.zillow.com/homedetails/1119-D-St-SE-Washington-DC-20003/421649_zpid/
12870000,3,3,1400,32.55,Townhouse for sale,4808 Texas Ave SE Washington DC 20019,https://www.zillow.com/homedetails/4808-Texas-Ave-SE-Washington-DC-20019/54658066_zpid/
28347000,3,3,1879,43.68675,Townhouse for sale,456 Randolph St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/456-Randolph-St-NW-1-Washington-DC-20011/126228308_zpid/
82335000,9,6,4939,114.83175,Townhouse for sale,1836 California St NW Washington DC 20009,https://www.zillow.com/homedetails/1836-California-St-NW-Washington-DC-20009/463358_zpid/
44550000,3,3,2015,46.84875,New construction,1327 Fairmont St NW #1 Washington DC 20009,https://www.zillow.com/homedetails/1327-Fairmont-St-NW-1-Washington-DC-20009/2066635924_zpid/
59235000,5,0,4110,95.5575,Multi-family home for sale,465 Florida Ave NW Washington DC 20001,https://www.zillow.com/homedetails/465-Florida-Ave-NW-Washington-DC-20001/68076627_zpid/
29366700,2,3,1267,29.45775,Townhouse for sale,1142 Neal St NE #2 Washington DC 20002,https://www.zillow.com/homedetails/1142-Neal-St-NE-2-Washington-DC-20002/334524815_zpid/
41246700,4,4,2200,51.15,New construction,150 S St NW Washington DC 20001,https://www.zillow.com/homedetails/150-S-St-NW-Washington-DC-20001/311110742_zpid/
280500000,24,0,0,0.0,New construction,4408 Georgia Ave NW Washington DC 20011,https://www.zillow.com/homedetails/4408-Georgia-Ave-NW-Washington-DC-20011/334440788_zpid/
35475000,4,4,2199,51.12675,Townhouse for sale,4706 9th St NW Washington DC 20011,https://www.zillow.com/homedetails/4706-9th-St-NW-Washington-DC-20011/477649_zpid/
32996700,2,3,1144,26.598,New construction,270 15th St SE #402 Washington DC 20003,https://www.zillow.com/homedetails/270-15th-St-SE-402-Washington-DC-20003/2065539753_zpid/
66000000,8,7,4660,108.345,Townhouse for sale,1317 Fairmont St NW Washington DC 20009,https://www.zillow.com/homedetails/1317-Fairmont-St-NW-Washington-DC-20009/68071306_zpid/
29040000,3,3,1552,36.084,Townhouse for sale,83 O St NW Washington DC 20001,https://www.zillow.com/homedetails/83-O-St-NW-Washington-DC-20001/412567_zpid/
21449670,2,3,1400,32.55,Townhouse for sale,1615 Rosedale St NE Washington DC 20002,https://www.zillow.com/homedetails/1615-Rosedale-St-NE-Washington-DC-20002/507994_zpid/
32175000,4,0,2730,63.4725,Multi-family home for sale,1107 48th Pl NE Washington DC 20019,https://www.zillow.com/homedetails/1107-48th-Pl-NE-Washington-DC-20019/512223_zpid/
26367000,5,3,2148,49.941,House for sale,4219 12th Pl NE Washington DC 20017,https://www.zillow.com/homedetails/4219-12th-Pl-NE-Washington-DC-20017/497743_zpid/
27555000,3,2,1532,35.619,Townhouse for sale,1114 Owen Pl NE Washington DC 20002,https://www.zillow.com/homedetails/1114-Owen-Pl-NE-Washington-DC-20002/500213_zpid/
39600000,11,0,4522,105.1365,Multi-family home for sale,2817 Buena Vista Ter SE Washington DC 20020,https://www.zillow.com/homedetails/2817-Buena-Vista-Ter-SE-Washington-DC-20020/295436226_zpid/
39600000,3,3,2145,49.87125,New construction,448 Q St NW #1 Washington DC 20001,https://www.zillow.com/homedetails/448-Q-St-NW-1-Washington-DC-20001/2068896482_zpid/
19799967,2,2,1043,24.24975,House for sale,2601 Brentwood Rd NE Washington DC 20018,https://www.zillow.com/homedetails/2601-Brentwood-Rd-NE-Washington-DC-20018/68081972_zpid/
32666700,7,0,3773,87.72225,Multi-family home for sale,1755 W St SE Washington DC 20020,https://www.zillow.com/homedetails/1755-W-St-SE-Washington-DC-20020/114456589_zpid/
165000000,2,4,3300,76.725,Apartment for sale,2501 M St NW APT 717 Washington DC 20037,https://www.zillow.com/homedetails/2501-M-St-NW-APT-717-Washington-DC-20037/2077022245_zpid/
25901700,3,3,1610,37.4325,New construction,The Buchanan Plan The Townhomes at Michigan Park,https://www.zillow.com/community/townhomes-at-michigan-park/2070799626_zpid/
23096700,4,2,1820,42.315,House for sale,4116 Gault Pl NE Washington DC 20019,https://www.zillow.com/homedetails/4116-Gault-Pl-NE-Washington-DC-20019/510154_zpid/
29040000,4,2,1360,31.62,Townhouse for sale,43 T St NE Washington DC 20002,https://www.zillow.com/homedetails/43-T-St-NE-Washington-DC-20002/490686_zpid/
49500000,5,6,1646,38.2695,New construction,3600 Park Pl NW Washington DC 20010,https://www.zillow.com/homedetails/3600-Park-Pl-NW-Washington-DC-20010/478390_zpid/
12869967,3,2,1546,35.9445,Townhouse for sale,1326 Barnaby Ter SE Washington DC 20032,https://www.zillow.com/homedetails/1326-Barnaby-Ter-SE-Washington-DC-20032/526847_zpid/
19140000,3,1,1469,34.15425,House for sale,1405 42nd Pl SE Washington DC 20020,https://www.zillow.com/homedetails/1405-42nd-Pl-SE-Washington-DC-20020/517018_zpid/
49500000,3,2,2552,59.334,House for sale,1320 K St SE Washington DC 20003,https://www.zillow.com/homedetails/1320-K-St-SE-Washington-DC-20003/424372_zpid/
56099835,8,0,3430,79.7475,Multi-family home for sale,1019 18th St NE Washington DC 20002,https://www.zillow.com/homedetails/1019-18th-St-NE-Washington-DC-20002/506764_zpid/
21446700,2,2,817,18.99525,New construction,1630 Kramer St NE #2 Washington DC 20002,https://www.zillow.com/homedetails/1630-Kramer-St-NE-2-Washington-DC-20002/2065920815_zpid/
14024670,3,1,1664,38.688,Townhouse for sale,1933 P St SE Washington DC 20020,https://www.zillow.com/homedetails/1933-P-St-SE-Washington-DC-20020/520971_zpid/
26396700,3,1,1412,32.829,Townhouse for sale,1417 Montello Ave NE Washington DC 20002,https://www.zillow.com/homedetails/1417-Montello-Ave-NE-Washington-DC-20002/500281_zpid/
31081875,3,3,2010,46.7325,New construction,The Buchanan 2 Plan The Townhomes at Michigan Park,https://www.zillow.com/community/townhomes-at-michigan-park/2070791329_zpid/
20789670,3,3,0,0.0,New construction,936 Heights Aly Washington DC 20032,https://www.zillow.com/homedetails/936-Heights-Aly-Washington-DC-20032/2065670297_zpid/
90750000,4,4,3479,80.88675,Townhouse for sale,1220 Irving St NW Washington DC 20010,https://www.zillow.com/homedetails/1220-Irving-St-NW-Washington-DC-20010/473362_zpid/
98670000,4,0,1911,44.43075,Multi-family home for sale,632 Florida Ave NW Washington DC 20001,https://www.zillow.com/homedetails/632-Florida-Ave-NW-Washington-DC-20001/71739744_zpid/
24750000,1,1,936,21.762,Townhouse for sale,5130 C St SE Washington DC 20019,https://www.zillow.com/homedetails/5130-C-St-SE-Washington-DC-20019/515566_zpid/
42900000,8,4,3400,79.05,Townhouse for sale,719 Quebec Pl NW Washington DC 20010,https://www.zillow.com/homedetails/719-Quebec-Pl-NW-Washington-DC-20010/478090_zpid/
27687000,3,1,1020,23.715,Townhouse for sale,1264 Neal St NE Washington DC 20002,https://www.zillow.com/homedetails/1264-Neal-St-NE-Washington-DC-20002/500663_zpid/
132000000,0,0,0,0.0,House for sale,3200 12th St NE Washington DC 20017,https://www.zillow.com/homedetails/3200-12th-St-NE-Washington-DC-20017/496681_zpid/
12054900,2,2,0,0.0,Townhouse for sale,1422 Shepherd St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/1422-Shepherd-St-NW-1-Washington-DC-20011/334524066_zpid/
8415000,2,2,1225,28.48125,Townhouse for sale,3930 Southern Ave SE UNIT B Washington DC 20020,https://www.zillow.com/homedetails/3930-Southern-Ave-SE-UNIT-B-Washington-DC-20020/523395_zpid/
26895000,4,3,2740,63.705,House for sale,1120 Michigan Ave NE Washington DC 20017,https://www.zillow.com/homedetails/1120-Michigan-Ave-NE-Washington-DC-20017/496830_zpid/
42405000,5,4,2520,58.59,Townhouse for sale,2322 39th St NW Washington DC 20007,https://www.zillow.com/homedetails/2322-39th-St-NW-Washington-DC-20007/446523_zpid/
19305000,3,2,1532,35.619,House for sale,1626 U St SE Washington DC 20020,https://www.zillow.com/homedetails/1626-U-St-SE-Washington-DC-20020/525015_zpid/
49335000,3,5,2350,54.6375,House for sale,3730 Windom Pl NW Washington DC 20016,https://www.zillow.com/homedetails/3730-Windom-Pl-NW-Washington-DC-20016/449702_zpid/
85635000,4,4,4400,102.3,House for sale,4231 Lenore Ln NW Washington DC 20008,https://www.zillow.com/homedetails/4231-Lenore-Ln-NW-Washington-DC-20008/457936_zpid/
32835000,3,2,1850,43.0125,House for sale,5439 31st St NW Washington DC 20015,https://www.zillow.com/homedetails/5439-31st-St-NW-Washington-DC-20015/458511_zpid/
79035000,5,5,3460,80.445,House for sale,5615 Nevada Ave NW Washington DC 20015,https://www.zillow.com/homedetails/5615-Nevada-Ave-NW-Washington-DC-20015/452321_zpid/
12054900,2,2,0,0.0,Townhouse for sale,1422 Shepherd St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/1422-Shepherd-St-NW-1-Washington-DC-20011/334524066_zpid/
8415000,2,2,1225,28.48125,Townhouse for sale,3930 Southern Ave SE UNIT B Washington DC 20020,https://www.zillow.com/homedetails/3930-Southern-Ave-SE-UNIT-B-Washington-DC-20020/523395_zpid/
26895000,4,3,2740,63.705,House for sale,1120 Michigan Ave NE Washington DC 20017,https://www.zillow.com/homedetails/1120-Michigan-Ave-NE-Washington-DC-20017/496830_zpid/
42405000,5,4,2520,58.59,Townhouse for sale,2322 39th St NW Washington DC 20007,https://www.zillow.com/homedetails/2322-39th-St-NW-Washington-DC-20007/446523_zpid/
19305000,3,2,1532,35.619,House for sale,1626 U St SE Washington DC 20020,https://www.zillow.com/homedetails/1626-U-St-SE-Washington-DC-20020/525015_zpid/
49335000,3,5,2350,54.6375,House for sale,3730 Windom Pl NW Washington DC 20016,https://www.zillow.com/homedetails/3730-Windom-Pl-NW-Washington-DC-20016/449702_zpid/
85635000,4,4,4400,102.3,House for sale,4231 Lenore Ln NW Washington DC 20008,https://www.zillow.com/homedetails/4231-Lenore-Ln-NW-Washington-DC-20008/457936_zpid/
32835000,3,2,1850,43.0125,House for sale,5439 31st St NW Washington DC 20015,https://www.zillow.com/homedetails/5439-31st-St-NW-Washington-DC-20015/458511_zpid/
79035000,5,5,3460,80.445,House for sale,5615 Nevada Ave NW Washington DC 20015,https://www.zillow.com/homedetails/5615-Nevada-Ave-NW-Washington-DC-20015/452321_zpid/
12054900,2,2,0,0.0,Townhouse for sale,1422 Shepherd St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/1422-Shepherd-St-NW-1-Washington-DC-20011/334524066_zpid/
8415000,2,2,1225,28.48125,Townhouse for sale,3930 Southern Ave SE UNIT B Washington DC 20020,https://www.zillow.com/homedetails/3930-Southern-Ave-SE-UNIT-B-Washington-DC-20020/523395_zpid/
26895000,4,3,2740,63.705,House for sale,1120 Michigan Ave NE Washington DC 20017,https://www.zillow.com/homedetails/1120-Michigan-Ave-NE-Washington-DC-20017/496830_zpid/
42405000,5,4,2520,58.59,Townhouse for sale,2322 39th St NW Washington DC 20007,https://www.zillow.com/homedetails/2322-39th-St-NW-Washington-DC-20007/446523_zpid/
19305000,3,2,1532,35.619,House for sale,1626 U St SE Washington DC 20020,https://www.zillow.com/homedetails/1626-U-St-SE-Washington-DC-20020/525015_zpid/
49335000,3,5,2350,54.6375,House for sale,3730 Windom Pl NW Washington DC 20016,https://www.zillow.com/homedetails/3730-Windom-Pl-NW-Washington-DC-20016/449702_zpid/
85635000,4,4,4400,102.3,House for sale,4231 Lenore Ln NW Washington DC 20008,https://www.zillow.com/homedetails/4231-Lenore-Ln-NW-Washington-DC-20008/457936_zpid/
32835000,3,2,1850,43.0125,House for sale,5439 31st St NW Washington DC 20015,https://www.zillow.com/homedetails/5439-31st-St-NW-Washington-DC-20015/458511_zpid/
79035000,5,5,3460,80.445,House for sale,5615 Nevada Ave NW Washington DC 20015,https://www.zillow.com/homedetails/5615-Nevada-Ave-NW-Washington-DC-20015/452321_zpid/
12054900,2,2,0,0.0,Townhouse for sale,1422 Shepherd St NW #1 Washington DC 20011,https://www.zillow.com/homedetails/1422-Shepherd-St-NW-1-Washington-DC-20011/334524066_zpid/
8415000,2,2,1225,28.48125,Townhouse for sale,3930 Southern Ave SE UNIT B Washington DC 20020,https://www.zillow.com/homedetails/3930-Southern-Ave-SE-UNIT-B-Washington-DC-20020/523395_zpid/
26895000,4,3,2740,63.705,House for sale,1120 Michigan Ave NE Washington DC 20017,https://www.zillow.com/homedetails/1120-Michigan-Ave-NE-Washington-DC-20017/496830_zpid/
42405000,5,4,2520,58.59,Townhouse for sale,2322 39th St NW Washington DC 20007,https://www.zillow.com/homedetails/2322-39th-St-NW-Washington-DC-20007/446523_zpid/
19305000,3,2,1532,35.619,House for sale,1626 U St SE Washington DC 20020,https://www.zillow.com/homedetails/1626-U-St-SE-Washington-DC-20020/525015_zpid/
49335000,3,5,2350,54.6375,House for sale,3730 Windom Pl NW Washington DC 20016,https://www.zillow.com/homedetails/3730-Windom-Pl-NW-Washington-DC-20016/449702_zpid/
85635000,4,4,4400,102.3,House for sale,4231 Lenore Ln NW Washington DC 20008,https://www.zillow.com/homedetails/4231-Lenore-Ln-NW-Washington-DC-20008/457936_zpid/
32835000,3,2,1850,43.0125,House for sale,5439 31st St NW Washington DC 20015,https://www.zillow.com/homedetails/5439-31st-St-NW-Washington-DC-20015/458511_zpid/
79035000,5,5,3460,80.445,House for sale,5615 Nevada Ave NW Washington DC 20015,https://www.zillow.com/homedetails/5615-Nevada-Ave-NW-Washington-DC-20015/452321_zpid/
